1000,59,38088910
1000,24,1636312
1000,26,1839475
1000,38,3750756
1000,33,2912085
1000,15,1629708
1000,60,20529672
1000,8,317860
1000,18,1060186
1000,60,10320852
1000,11,557997
1000,51,11979100
1000,48,6409632
1000,13,663873
1000,49,6345020
1000,60,20638287
1000,19,1377784
1000,44,10642220
1000,11,534943
1000,51,15857373
1000,12,612758
1000,38,3936948
1000,44,6416897
1000,6,175488
1000,51,8961404
1000,46,9385678
1000,12,581725
1000,50,10647019
1000,61,25417597
1000,32,5949617
1000,58,18371051
1000,46,7590840
1000,19,1249588
1000,54,8598197
1000,10,394313
1000,54,8465492
1000,55,8968417
1000,61,12327748
1000,47,14270982
1000,31,2594421
1000,49,7247979
1000,33,2838681
1000,36,8100856
1000,59,10672254
1000,21,1560327
1000,58,10333913
1000,19,1202324
1000,57,56437585
1000,35,3211490
1000,3,32450
1000,39,5941801
1000,16,941509
1000,55,34703966
1000,5,130675
1000,27,1939409
1000,42,4658426
1000,5,112284
1000,49,34153850
1000,16,860610
1000,5,96198
1000,54,8581897
1000,47,6130885
1000,10,415501
1000,48,16196312
1000,13,681355
1000,22,1493580
1000,4,56248
1000,19,1116158
1000,49,9544828
1000,26,1922389
1000,30,3102506
1000,19,1488258
1000,14,807912
1000,33,2843496
1000,12,548015
1000,58,11744350
1000,22,1580031
1000,11,551326
1000,14,748987
1000,5,114405
1000,4,65688
1000,57,25729239
1000,31,4189784
1000,45,5825048
1000,17,1034330
1000,56,9325097
1000,27,3084947
1000,53,51045118
1000,35,3445465
1000,56,9274185
1000,49,7276945
1000,4,90092
1000,17,941742
1000,7,295585
1000,37,3436150
1000,51,7412092
1000,61,21076058
1000,49,13906378
1000,3,36679
1000,49,6648079
1000,22,1527090
1000,5,115050
1000,32,2600510
1000,18,1120049
1000,2,7756
1000,9,340294
1000,27,2052342
1000,55,25705346
1000,33,3447732
1000,51,21424781
1000,5,125501
1000,16,1742844
1000,15,932243
1000,48,8248423
1000,10,476244
1000,58,13089527
1000,31,5393037
1000,60,126311376
1000,61,38503681
1000,56,20146907
1000,53,10277124
1000,16,859904
1000,14,743535
1000,60,10897316
1000,44,14187645
1000,29,2361741
1000,26,1982361
1000,22,2353649
1000,5,106271
1000,37,6201677
1000,35,3424368
1000,20,1285903
1000,39,6886700
1000,18,1144327
1000,19,1184540
1000,2,7105
1000,20,1186427
1000,51,7732495
1000,36,5232924
1000,47,6187129
1000,12,640353
1000,19,3002155
1000,14,808154
1000,49,14645727
1000,5,108120
1000,27,2088619
1000,40,5300223
1000,13,653176
1000,48,6171496
1000,20,1236467
1000,17,1723922
1000,18,1112131
1000,59,22134200
1000,38,3801704
1000,3,20768
1000,16,908333
1000,45,12217721
1000,16,879582
1000,55,11386046
1000,26,4534659
1000,54,15079785
1000,3,38151
1000,13,777316
1000,53,19098186
1000,16,893401
1000,58,9958634
1000,13,683741
1000,61,24524225
1000,3,32556
1000,13,655153
1000,23,2932933
1000,24,1672886
1000,16,891979
1000,43,8367732
1000,11,912496
1000,58,46167138
1000,15,1451256
1000,42,7509136
1000,38,6002195
1000,32,2640029
1000,34,2924577
1000,33,3644857
1000,35,3232863
1000,49,16576321
1000,30,5030775
1000,56,9458082
1000,17,1963183
1000,28,2127523
1000,16,889597
1000,28,2030376
1000,50,7093764
1000,52,12208469
1000,9,393870
1000,12,628375
1000,28,3512814
1000,11,532736
1000,48,43234659
1000,53,7753542
1000,15,845608
1000,8,285226
1000,25,1788624
1000,25,2099971
1000,57,13359139
1000,12,555295
1000,20,1261550
1000,50,6926296
1000,30,2425663
1000,17,1279346
1000,27,2101626
1000,13,633971
1000,40,4189238
1000,30,2371128
1000,45,9564403
1000,27,1980794
1000,6,138905
1000,15,787017
1000,60,15748795
1000,4,62331
1000,16,1219480
1000,29,2511962
1000,7,235246
1000,15,782565
1000,53,16041314
1000,54,21217616
1000,45,7315573
1000,2,9480
1000,9,345447
1000,22,1493645
1000,8,291608
1000,42,4464851
1000,30,2545802
1000,14,733351
1000,30,8099083
1000,57,13672122
1000,25,1799718
1000,27,1996971
1000,17,1004115
1000,4,64983
1000,25,3640145
1000,54,11279366
1000,59,20521565
1000,12,563552
1000,13,648180
1000,52,24117107
1000,39,4304864
1000,40,4345277
1000,24,1678481
1000,29,2271522
1000,35,3110376
1000,44,9455138
1000,7,274434
1000,10,490944
1000,43,18867074
1000,58,12102564
1000,50,6862920
1000,60,31879543
1000,6,206828
1000,2,8115
1000,19,1178570
1000,43,5055409
1000,52,7533418
1000,2,8941
1000,44,5067006
1000,38,7044834
1000,40,4347076
1000,51,20295155
1000,47,12459331
1000,47,6347913
1000,7,226651
1000,50,9752866
1000,25,1832189
1000,31,2541381
1000,34,10451293
1000,47,5983152
1000,21,2707672
1000,24,1661576
1000,2,7961
1000,55,9957957
1000,4,64481
1000,55,11932999
1000,58,35499807
1000,26,3039640
1000,34,6326714
1000,51,7776704
1000,35,3375989
1000,55,25340465
1000,46,16803347
1000,32,2839593
1000,16,914197
1000,61,68933606
1000,26,3637272
1000,5,107281
1000,31,2754840
1000,60,105444125
1000,34,3022591
1000,35,3581614
1000,52,43421023
1000,45,5284545
1000,48,6370416
1000,2,8741
1000,2,6244
1000,59,23884242
1000,2,10700
1000,50,8401606
1000,20,1436917
1000,26,1861314
1000,57,17612812
1000,44,5063676
1000,19,2093227
1000,18,2013253
1000,21,1407919
1000,33,6229287
1000,57,21226280
1000,53,12273010
1000,17,966536
1000,56,19477033
1000,41,6573179
1000,54,10052951
1000,37,6410541
1000,52,13209691
1000,19,1198558
1000,57,18469805
1000,43,4772484
1000,24,1920853
1000,42,4461949
1000,57,28615697
1000,48,12852383
1000,2,9902
1000,47,11525906
1000,26,2089741
1000,12,810300
1000,7,227481
1000,29,2183248
1000,36,3372671
1000,44,4998223
1000,17,1002005
1000,14,744418
1000,53,8187601
1000,24,1734080
1000,16,997972
1000,57,16503469
1000,17,978537
1000,16,888957
1000,10,449382
1000,60,59924149
1000,44,9156006
1000,13,591014
1000,34,3058389
1000,54,27692601
1000,43,9722313
1000,59,10872896
1000,5,105722
1000,3,22268
1000,28,4261841
1000,61,21914422
1000,16,936465
1000,25,1757118
1000,32,2956214
1000,26,1905622
1000,47,9366870
1000,24,1603230
1000,61,78080793
1000,17,956066
1000,22,1451512
1000,56,12355516
1000,21,1616352
1000,7,214977
1000,57,10916619
1000,26,1908132
1000,12,905653
1000,42,16099930
1000,18,1076518
1000,45,11484325
1000,38,3772815
1000,10,461344
1000,32,2688805
1000,44,5215623
1000,9,351387
1000,10,424320
1000,28,2310814
1000,34,6133885
1000,44,10295303
1000,52,33777601
1000,35,3872619
1000,17,1057806
1000,32,2928161
1000,45,6559195
1000,30,2504295
1000,23,1447646
1000,38,5237266
1000,43,9968181
1000,6,162838
1000,27,2948806
1000,16,908428
1000,45,12134013
1000,36,6894277
1000,61,12389043
1000,37,4698468
1000,23,1526524
1000,37,3581617
1000,38,4144956
1000,59,31800500
1000,8,325411
1000,52,34953339
1000,11,547728
1000,50,26292290
1000,29,3745307
1000,9,386113
1000,31,2516313
1000,55,18014316
1000,43,5219153
1000,2,8758
1000,8,283094
1000,16,971304
1000,52,9881033
1000,33,6254622
1000,3,33209
1000,47,8015126
1000,34,5531394
1000,57,9770922
1000,49,19235124
1000,30,2445213
1000,17,944153
1000,14,790481
1000,24,1712017
1000,26,1735281
1000,36,9449466
1000,32,2661711
1000,46,5439058
1000,29,2175706
1000,20,1655305
1000,12,581282
1000,16,932561
1000,26,1882404
1000,13,663597
1000,49,6518454
1000,42,4604826
1000,3,33865
1000,46,11119899
1000,2,10309
1000,43,5900299
1000,45,19854873
1000,56,13644291
1000,9,397034
1000,25,1730861
1000,9,405757
1000,2,7058
1000,45,5856614
1000,23,1598218
1000,44,9487047
1000,60,17304847
1000,13,618148
1000,59,16059175
1000,29,2284351
1000,30,2507378
1000,60,11209496
1000,3,36021
1000,54,13030493
1000,61,22288806
1000,46,6212750
1000,31,2545316
1000,4,51699
1000,18,1109828
1000,5,89833
1000,42,10013352
1000,53,14911582
1000,26,3401218
1000,10,387328
1000,7,254707
1000,17,1045912
1000,25,1743657
1000,30,2968205
1000,3,38418
1000,13,854644
1000,14,795861
1000,44,5453567
1000,32,5432575
1000,15,869490
1000,36,8443181
1000,53,14105762
1000,32,2679746
1000,50,7903379
1000,24,1638488
1000,3,33462
1000,36,3488347
1000,39,3960264
1000,4,60109
1000,60,12055228
1000,41,6077969
1000,2,9050
1000,44,5144070
1000,15,799633
1000,34,5588039
1000,7,251061
1000,56,17265169
1000,61,59824437
1000,55,12404370
1000,44,10896582
1000,26,2051898
1000,25,1740303
1000,38,3793979
1000,43,5127446
1000,14,706297
1000,19,1211594
1000,11,507908
1000,10,449835
1000,16,894749
1000,43,6236554
1000,14,796008
1000,55,26068803
1000,20,1265399
1000,38,3717066
1000,46,11622063
1000,3,23011
1000,33,2769075
1000,6,170979
1000,9,405206
1000,59,239890721
1000,57,23236853
1000,58,17586560
1000,44,5149172
1000,5,106726
1000,42,6469518
1000,33,3991285
1000,33,5194228
1000,61,22630598
1000,56,31151226
1000,8,270153
1000,16,934193
1000,23,1534740
1000,61,22339191
1000,4,76379
1000,6,196497
1000,38,3704772
1000,13,655174
1000,59,24099922
1000,39,4011629
1000,40,4168830
1000,18,1055826
1000,50,7310268
1000,7,228646
1000,40,4811921
1000,16,1049502
1000,7,261965
1000,46,10012043
1000,2,9442
1000,36,3310464
1000,18,1115624
1000,54,25650557
1000,9,405310
1000,43,8035162
1000,29,2262623
1000,30,2434739
1000,31,2772196
1000,26,3653913
1000,58,106665056
1000,24,3409497
1000,31,2467984
1000,48,14822229
1000,53,11549877
1000,19,1213023
1000,7,235645
1000,36,12288306
1000,26,4016708
1000,16,877797
1000,41,7748496
1000,33,2768456
1000,3,36851
1000,19,1191458
1000,27,1908555
1000,45,5446936
1000,42,15884071
1000,27,2067069
1000,40,4207599
1000,50,10752329
1000,38,4823585
1000,34,2932729
1000,22,1504109
1000,52,151217682
1000,40,8473907
1000,58,32346383
1000,55,229292318
1000,22,1644127
1000,63,35438077
1000,7,251991
1000,25,1822075
1000,55,62778745
1000,24,1635687
1000,55,20401617
1000,2,12948
1000,52,7310528
1000,64,39532921
1000,59,13243418
1000,37,7334512
1000,67,21836150
1000,32,1907664
1000,57,176084577
1000,56,21366988
1000,57,11653960
1000,36,6424352
1000,70,401431201
1000,12,203696
1000,15,634783
1000,57,27542572
1000,70,48582461
1000,5,78669
1000,11,388373
1000,43,4881123
1000,24,544849
1000,10,86722
1000,12,96753
1000,38,1841390
1000,36,1857474
1000,8,271978
1000,5,26729
1000,62,11737540
1000,39,3323544
1000,35,2377838
1000,65,43375322
1000,49,6080873
1000,24,487508
1000,4,25398
1000,25,616709
1000,65,23710681
1000,30,1891056
1000,33,3711620
1000,42,6884867
1000,20,811439
1000,25,1301314
1000,4,21467
1000,59,12112477
1000,16,718551
1000,3,17441
1000,23,1232195
1000,32,1560153
1000,53,6880819
1000,65,21591637
1000,9,200827
1000,66,17351536
1000,64,20039615
1000,45,7614256
1000,37,2952949
1000,55,12480824
1000,49,19739192
1000,55,21825092
1000,7,50407
1000,44,4654980
1000,20,309551
1000,46,11466398
1000,5,100311
1000,68,19831408
1000,66,51746984
1000,61,43767565
1000,20,300967
1000,58,16163796
1000,29,1672790
1000,70,16606616
1000,47,20299319
1000,64,15388481
1000,29,801039
1000,10,77773
1000,60,78031255
1000,31,3039421
1000,54,38020536
1000,71,33188851
1000,12,918323
1000,63,13875099
1000,58,26151217
1000,45,6194919
1000,49,6339233
1000,28,1817764
1000,12,497525
1000,15,662332
1000,40,12343843
1000,44,5088049
1000,15,800596
1000,28,7474458
1000,39,14829846
1000,23,1870831
1000,20,9612954
1000,11,613548
1000,63,63085462
1000,29,2301670
1000,51,14081095
1000,20,1240481
1000,6,142584
1000,63,12513175
1000,16,762551
1000,63,25365137
1000,2,23844
1000,36,3433008
1000,58,51275124
1000,44,9227629
1000,12,603829
1000,60,12150305
1000,68,43438006
1000,45,11946792
1000,27,6647006
1000,13,692191
1000,11,1682420
1000,71,20829007
1000,13,890737
1000,48,10608267
1000,18,1083696
1000,3,34906
1000,32,2873174
1000,59,18627049
1000,21,1648468
1000,64,24541641
1000,20,1612283
1000,14,765103
1000,45,5659137
1000,13,673078
1000,35,8153174
1000,22,5138409
1000,9,473379
1000,4,64284
1000,31,2760818
1000,69,42104504
1000,22,1907828
1000,18,1301791
1000,30,2917026
1000,24,3174712
1000,23,1577767
1000,29,2961619
1000,58,53869896
1000,39,3438627
1000,3,32288
1000,29,2064184
1000,53,29906480
1000,42,6188725
1000,5,112234
1000,3,43964
1000,29,2207670
1000,71,230500410
1000,65,14119667
1000,29,3530494
1000,24,1518922
1000,55,21160319
1000,9,387113
1000,62,11388271
1000,28,1724147
1000,67,35409376
1000,21,2100546
1000,7,271309
1000,12,612171
1000,9,377342
1000,61,23553170
1000,21,1404087
1000,42,5113962
1000,33,3464052
1000,8,289713
1000,62,19081006
1000,66,14874976
1000,69,66144453
1000,68,68633757
1000,7,223333
1000,38,8017229
1000,35,3314943
1000,61,48809285
1000,18,1906647
1000,18,1054931
1000,64,90193175
1000,36,3933164
1000,21,2564658
1000,35,3220738
1000,56,9545869
1000,8,342768
1000,27,3703454
1000,23,1542644
1000,14,712805
1000,15,879696
1000,69,80870750
1000,65,20820523
1000,25,1836041
1000,4,53459
1000,41,4796673
1000,45,10500672
1000,16,896351
1000,57,41477262
1000,43,11097602
1000,11,550094
1000,16,1027449
1000,34,6946391
1000,25,1854306
1000,48,12712479
1000,59,53719245
1000,54,9079003
1000,29,4260140
1000,18,1072137
1000,44,5288634
1000,59,20637349
1000,27,3382204
1000,45,6672832
1000,26,1846394
1000,12,623374
1000,57,15987480
1000,67,54001999
1000,21,1296558
1000,13,1283594
1000,45,19370770
1000,14,773249
1000,20,1290478
1000,53,15000314
1000,36,6660384
1000,55,11841550
1000,27,2032949
1000,53,9542956
1000,48,22410495
1000,34,3820741
1000,24,1633684
1000,46,16920749
1000,35,3084028
1000,11,458798
1000,39,6382096
1000,19,1310052
1000,39,4194455
1000,25,1784205
1000,70,62672402
1000,70,44834611
1000,11,1144206
1000,16,1764078
1000,55,17012034
1000,53,14514090
1000,52,14980665
1000,52,13613805
1000,71,61269306
1000,70,39796256
1000,10,448954
1000,52,7920672
1000,29,2338567
1000,44,10387344
1000,34,3090222
1000,32,3007987
1000,69,57372076
1000,3,36905
1000,65,34640376
1000,15,856540
1000,69,57741459
1000,39,3789245
1000,71,17558650
1000,5,112800
1000,33,3675146
1000,24,1654921
1000,49,14975524
1000,67,27198658
1000,45,10496114
1000,26,1868264
1000,43,10459571
1000,24,1625906
1000,17,1081905
1000,60,26117306
1000,27,1977858
1000,6,163770
1000,51,13570259
1000,9,354077
1000,66,75854490
1000,22,1433190
1000,55,9657927
1000,2,28323
1000,49,13614659
1000,22,2771258
1000,41,5083785
1000,55,8918210
1000,56,35133703
1000,70,40627235
1000,40,5791772
1000,13,663148
1000,52,13126261
1000,46,24000872
1000,3,40130
1000,44,6523889
1000,68,17879485
1000,57,29323906
1000,20,1222769
1000,39,3919932
1000,61,142248461
1000,27,1966743
1000,71,31418347
1000,31,2496484
1000,33,3007771
1000,36,3198731
1000,52,12311493
1000,2,14785
1000,58,22857903
1000,22,1425693
1000,15,847636
1000,7,219545
1000,18,1092787
1000,17,1036782
1000,27,3114920
1000,40,4303589
1000,66,25086248
1000,54,14842942
1000,64,13416584
1000,27,1903902
1000,23,1484577
1000,37,3474533
1000,59,18732933
1000,12,693107
1000,28,2199317
1000,56,9547535
1000,32,2876443
1000,53,22923603
1000,68,53556970
1000,61,14878376
1000,34,3065778
1000,14,1173281
1000,66,71867004
1000,28,2140185
1000,9,360331
1000,55,13576555
1000,61,28048713
1000,35,3122346
1000,68,21471513
1000,3,29312
1000,48,6577326
1000,60,20209755
1000,18,1063459
1000,50,7156102
1000,46,13359111
1000,24,1623043
1000,67,15982133
1000,47,36657609
1000,71,32088328
1000,8,277527
1000,31,2598039
1000,29,2258538
1000,44,9444313
1000,34,2942346
1000,58,13049048
1000,50,14725018
1000,49,11848559
1000,19,1689393
1000,54,98836121
1000,28,2195761
1000,66,35888488
1000,22,1431605
1000,58,40132757
1000,31,2554059
1000,6,179452
1000,38,3833298
1000,70,22691868
1000,60,39220936
1000,11,529111
1000,15,836903
1000,58,10465493
1000,15,773788
1000,7,222472
1000,46,6213227
1000,56,10912582
1000,33,2890583
1000,51,8079156
1000,18,1103483
1000,52,14859895
1000,20,1194080
1000,70,79353985
1000,45,5592458
1000,8,324082
1000,36,3686856
1000,18,1094548
1000,29,2301157
1000,55,58622307
1000,53,13021938
1000,12,564232
1000,17,1036745
1000,66,102905974
1000,71,39893688
1000,64,21285403
1000,2,16190
1000,53,56688141
1000,67,53473127
1000,25,1771635
1000,29,4434100
1000,25,1741232
1000,46,6908153
1000,57,17930139
1000,33,2805421
1000,55,20506666
1000,14,819795
1000,52,8146747
1000,25,4295242
1000,22,1594935
1000,37,10596035
1000,64,28902224
1000,56,11096209
1000,24,1609933
1000,11,1032389
1000,25,2467702
1000,63,12885612
1000,4,85707
1000,2,10209
1000,66,28157460
1000,25,1767048
1000,28,2240880
1000,69,64119393
1000,33,2836462
1000,19,1197497
1000,39,3762901
1000,38,6874498
1000,13,739992
1000,62,22064674
1000,47,7711724
1000,54,16266421
1000,46,10053072
1000,46,8098123
1000,35,3253154
1000,11,532039
1000,39,3996675
1000,10,420077
1000,40,4782301
1000,45,20419423
1000,15,857318
1000,9,409935
1000,34,5397458
1000,57,15424487
1000,25,5410209
1000,47,5752203
1000,24,1555708
1000,62,39038051
1000,22,1582135
1000,24,1649958
1000,46,5637169
1000,63,16557748
1000,17,1037668
1000,64,25528772
1000,56,14577334
1000,25,1785853
1000,30,2441462
1000,21,2057369
1000,71,26712556
1000,9,367960
1000,50,7600546
1000,62,28028378
1000,37,3680549
1000,42,7879779
1000,15,897022
1000,31,2493132
1000,50,9273664
1000,35,3783878
1000,15,892640
1000,27,1924353
1000,49,8818014
1000,53,8028036
1000,52,8135483
1000,25,1755197
1000,18,1013991
1000,71,50893969
1000,7,246262
1000,18,1028278
1000,55,29536313
1000,32,6282574
1000,62,31171921
1000,52,8939651
1000,67,32032477
1000,41,4307823
1000,67,16082830
1000,49,6354296
1000,39,3864521
1000,2,10130
1000,8,295835
1000,16,2995076
1000,33,2702684
1000,38,4669845
1000,66,27759040
1000,61,49443778
1000,51,20897358
1000,66,82226088
1000,56,17852510
1000,45,7659590
1000,69,111258005
1000,48,20915049
1000,61,14007281
1000,9,369270
1000,63,45079108
1000,40,4082884
1000,58,70332609
1000,61,38510541
1000,26,1880613
1000,44,7415052
1000,31,2534891
1000,30,3387389
1000,51,14543145
1000,20,1266580
1000,14,835453
1000,37,4819199
1000,56,38419346
1000,24,1885085
1000,48,15453850
1000,18,1248082
1000,21,1540640
1000,8,309108
1000,19,1337672
1000,2,8753
1000,20,2501441
1000,43,4983606
1000,19,1141395
1000,71,55125953
1000,47,5819348
1000,67,109919318
1000,2,11634
1000,30,4465623
1000,36,3294843
1000,41,14470562
1000,15,827423
1000,10,447095
1000,64,65260535
1000,68,41453896
1000,51,12714600
1000,66,27098903
1000,44,5499551
1000,62,36053416
1000,40,5490798
1000,25,1759628
1000,8,300404
1000,44,14726771
1000,58,48780380
1000,15,836965
1000,18,1138115
1000,8,303378
1000,71,46954421
1000,6,158044
1000,44,5099453
1000,10,426250
1000,15,818953
1000,52,26936869
1000,49,7128456
1000,50,16216590
1000,26,3585911
1000,13,733226
1000,37,3780933
1000,61,25704470
1000,7,236509
1000,40,8145737
1000,15,828366
1000,51,7764037
1000,24,1799970
1000,66,59241290
1000,68,85082717
1000,56,31985129
1000,25,1827630
1000,52,10939582
1000,21,1295078
1000,8,307384
1000,40,8707187
1000,11,515389
1000,33,2741437
1000,64,45086014
1000,28,2041485
1000,18,1105234
1000,2,8116
1000,20,1192694
1000,14,749205
1000,26,1853036
1000,32,3318187
1000,10,454467
1000,64,35038638
1000,18,1192030
1000,45,20110352
1000,33,2802654
1000,10,436053
1000,40,5667757
1000,18,1129428
1000,62,29722103
1000,11,522633
1000,55,12849383
1000,22,1426024
1000,17,1079255
1000,63,12714300
1000,34,3539218
1000,55,14444585
1000,64,16729260
1000,36,3382675
1000,9,364433
1000,41,9939330
1000,21,1441461
1000,44,5428527
1000,45,5684811
1000,42,8874368
1000,32,2644566
1000,60,22400710
1000,24,1603176
1000,40,4258445
1000,24,1636887
1000,33,2981671
1000,3,29788
1000,55,24622508
1000,50,39065779
1000,58,25801900
1000,34,3330304
1000,29,3565139
1000,55,18148694
1000,25,1710640
1000,37,7271116
1000,30,2293263
1000,67,41805284
1000,63,65735757
1000,33,5050860
1000,30,3772237
1000,3,27021
1000,62,12934825
1000,68,25818775
1000,66,55709252
1000,2,11858
1000,69,65042291
1000,19,1226571
1000,55,13536972
1000,25,1830005
1000,55,16716850
1000,9,428443
1000,63,17616773
1000,47,9489636
1000,37,3818585
1000,5,100658
1000,43,4862191
1000,15,851525
1000,36,4223756
1000,6,170736
1000,5,110119
1000,29,2276196
1000,18,1034539
1000,40,4130073
1000,70,27887029
1000,34,2822249
1000,32,4821701
1000,27,2495466
1000,35,3646413
1000,18,1051890
1000,17,918219
1000,56,9505044
1000,9,365158
1000,65,51898279
1000,16,971568
1000,13,669740
1000,41,21574191
1000,66,34634188
1000,60,14858387
1000,71,32308104
1000,68,52152751
1000,19,1196053
1000,3,40282
1000,67,55458805
1000,62,19112240
1000,10,424898
1000,19,1209339
1000,53,14579919
1000,8,264580
1000,26,1953456
1000,32,2649990
1000,24,3467135
1000,61,24204663
